pid,pref,cid,city,citykana,lat,lng,url,phrase
26,京都府,26214,木津川市,きづがわし,34.73694444,135.8208333,https://www.city.kizugawa.lg.jp/,水・緑・歴史が薫る文化創造都市　－ひとが耀き　ともに創る　豊かな未来－
26,京都府,26303,大山崎町,おおやまざきちょう,34.90277778,135.6886111,https://www.town.oyamazaki.kyoto.jp/,天王山・淀川 歴史と文化 うるおいのあるまち おおやまざき
26,京都府,26322,久御山町,くみやまちょう,34.88138889,135.7327778,https://www.town.kumiyama.lg.jp/,人輝き　心和らぐ　躍動のまち久御山　～人・環境・協働のまちづくり～
26,京都府,26343,井手町,いでちょう,34.79861111,135.8033333,http://www.town.ide.kyoto.jp/,自然・ロマン・人にやさしい井手の町　京都と奈良を結ぶ、井手の里。古と未来が交差する自然の美しいまち。
26,京都府,26344,宇治田原町,うじたわらちょう,34.85277778,135.8569444,https://www.town.ujitawara.kyoto.jp/,心をつなぎ　ともに創る　茶文化のまち
26,京都府,26364,笠置町,かさぎちょう,34.76055556,135.9394444,https://www.town.kasagi.lg.jp/,わかさぎのはばたくまち　美しい自然と史跡に恵まれた心ふれあう町
26,京都府,26365,和束町,わづかちょう,34.79583333,135.905,http://www.town.wazuka.kyoto.jp/,ずっと暮らしたい 活力と交流の茶源郷 和束
26,京都府,26366,精華町,せいかちょう,34.76083333,135.7858333,https://www.town.seika.kyoto.jp/,人、自然、科学を結ぶ　学研都市精華町
26,京都府,26367,南山城村,みなみやましろむら,34.77277778,135.9938889,http://www.vill.minamiyamashiro.lg.jp/,自然が薫り 人が輝く 元気むら！
26,京都府,26407,京丹波町,きょうたんばちょう,35.16444444,135.4233333,https://www.town.kyotamba.kyoto.jp/,人のぬくもりとふれあいが奏でる躍動のまち 丹波高原文化の郷（さと） 京丹波
26,京都府,26463,伊根町,いねちょう,35.67527777,135.2727778,http://www.town.ine.kyoto.jp/,舟屋と伝説に彩られた長寿健康の郷・伊根町
26,京都府,26465,与謝野町,よさのちょう,35.56527778,135.1527778,http://www.town-yosano.jp/wwwg/index.jsp,水・緑・空　笑顔かがやくふれあいのまち
27,大阪府,27100,大阪市,おおさかし,34.69388889,135.5022222,https://www.city.osaka.lg.jp/,大都市、そしていちばん住みたいまちへ
27,大阪府,27102,大阪市 都島区,おおさかし みやこじまく,34.70138889,135.5280556,https://www.city.osaka.lg.jp/miyakojima/,
27,大阪府,27103,大阪市 福島区,おおさかし ふくしまく,34.69222222,135.4722222,https://www.city.osaka.lg.jp/fukushima/,
27,大阪府,27104,大阪市 此花区,おおさかし このはなく,34.68305556,135.4522222,https://www.city.osaka.lg.jp/konohana/,
27,大阪府,27106,大阪市 西区,おおさかし にしく,34.67638889,135.4861111,https://www.city.osaka.lg.jp/nishi/,
27,大阪府,27107,大阪市 港区,おおさかし みなとく,34.66388889,135.4608333,https://www.city.osaka.lg.jp/minato/,水辺のまちへようこそ
27,大阪府,27108,大阪市 大正区,おおさかし たいしょうく,34.65027778,135.4727778,https://www.city.osaka.lg.jp/taisho/,
27,大阪府,27109,大阪市 天王寺区,おおさかし てんのうじく,34.65777778,135.5194444,https://www.city.osaka.lg.jp/tennoji/,人と人とが出会う街　てんのうじ
27,大阪府,27111,大阪市 浪速区,おおさかし なにわく,34.65944444,135.4997222,https://www.city.osaka.lg.jp/naniwa/,
27,大阪府,27113,大阪市 西淀川区,おおさかし にしよどがわく,34.71138889,135.4561111,https://www.city.osaka.lg.jp/nishiyodogawa/,
27,大阪府,27114,大阪市 東淀川区,おおさかし ひがしよどがわく,34.74111111,135.5294444,https://www.city.osaka.lg.jp/higashiyodogawa/,
27,大阪府,27115,大阪市 東成区,おおさかし ひがしなりく,34.67,135.5411111,https://www.city.osaka.lg.jp/higashinari/,
27,大阪府,27116,大阪市 生野区,おおさかし いくのく,34.65361111,135.5344444,https://www.city.osaka.lg.jp/ikuno/,
27,大阪府,27117,大阪市 旭区,おおさかし あさひく,34.72138889,135.5441667,https://www.city.osaka.lg.jp/asahi/,
27,大阪府,27118,大阪市 城東区,おおさかし じょうとうく,34.70194444,135.5461111,https://www.city.osaka.lg.jp/joto/,
27,大阪府,27119,大阪市 阿倍野区,おおさかし あべのく,34.63861111,135.5186111,https://www.city.osaka.lg.jp/abeno/,
27,大阪府,27120,大阪市 住吉区,おおさかし すみよしく,34.60361111,135.5005556,https://www.city.osaka.lg.jp/sumiyoshi/,
27,大阪府,27121,大阪市 東住吉区,おおさかし ひがしすみよしく,34.62194444,135.5269444,https://www.city.osaka.lg.jp/higashisumiyoshi/,
27,大阪府,27122,大阪市 西成区,おおさかし にしなりく,34.635,135.4944444,https://www.city.osaka.lg.jp/nishinari/,
27,大阪府,27123,大阪市 淀川区,おおさかし よどがわく,34.72111111,135.4866667,https://www.city.osaka.lg.jp/yodogawa/,
27,大阪府,27124,大阪市 鶴見区,おおさかし つるみく,34.70444444,135.5741667,https://www.city.osaka.lg.jp/tsurumi/,花と緑のまち
27,大阪府,27125,大阪市 住之江区,おおさかし すみのえく,34.60944444,135.4827778,https://www.city.osaka.lg.jp/suminoe/,
27,大阪府,27126,大阪市 平野区,おおさかし ひらのく,34.62111111,135.5461111,https://www.city.osaka.lg.jp/hirano/,
27,大阪府,27127,大阪市 北区,おおさかし きたく,34.70555556,135.51,https://www.city.osaka.lg.jp/kita/,
27,大阪府,27128,大阪市 中央区,おおさかし ちゅうおうく,34.68111111,135.5097222,https://www.city.osaka.lg.jp/chuo/,ようこそ！歴史と文化のまち中央区へ
27,大阪府,27140,堺市,さかいし,34.57333333,135.4830556,https://www.city.sakai.lg.jp/,未来へ飛躍する自由・自治都市 ～安らぎ・楽しみ・活躍する場として「希まれるまち」へ～
27,大阪府,27141,堺市 堺区,さかいし さかいく,34.57333333,135.4830556,https://www.city.sakai.lg.jp/sakai/index.html,歴史と文化に恵まれ、魅力と活力を生み出す、住みよいまち
27,大阪府,27142,堺市 中区,さかいし なかく,34.52833333,135.4988889,https://www.city.sakai.lg.jp/naka/index.html,緑が映え、豊かな地域コミュニティーを育む区民とともに創るまち
27,大阪府,27143,堺市 東区,さかいし ひがしく,34.53805556,135.5363889,https://www.city.sakai.lg.jp/higashi/index.html,水・緑と調和し安全・安心な暮らしをともにつくるまち
27,大阪府,27144,堺市 西区,さかいし にしく,34.535,135.4638889,https://www.city.sakai.lg.jp/nishi/index.html,にぎわいと支えあいのまち
27,大阪府,27145,堺市 南区,さかいし みなみく,34.48638889,135.4902778,https://www.city.sakai.lg.jp/minami/index.html,自然とふれあい、人と人のつながりを大切にするまち
27,大阪府,27146,堺市 北区,さかいし きたく,34.56555556,135.5172222,https://www.city.sakai.lg.jp/kita/index.html,住みたくなるまち　ずっと永く住み続けたいまち
27,大阪府,27147,堺市 美原区,さかいし みはらく,34.53861111,135.5608333,https://www.city.sakai.lg.jp/mihara/index.html,みはら・出会いとにぎわい、やすらぎのまち
27,大阪府,27202,岸和田市,きしわだし,34.46027778,135.3711111,https://www.city.kishiwada.osaka.jp/,祭都きしわだ　世界にいちばん近い城下町 人がいき 地域が輝くまち 岸和田
27,大阪府,27203,豊中市,とよなかし,34.78138889,135.47,https://www.city.toyonaka.osaka.jp/,人と地域を世界と未来につなぐまちづくり
27,大阪府,27204,池田市,いけだし,34.82166667,135.4286111,http://www.city.ikeda.osaka.jp/,小さくとも世界に誇れる池田　「私」が創る「地域」と育てる誇りに思えるまち
27,大阪府,27205,吹田市,すいたし,34.75944444,135.5169444,https://www.city.suita.osaka.jp/,人が輝き、感動あふれる美しい都市（まち）すいた
27,大阪府,27206,泉大津市,いずみおおつし,34.50444444,135.4102778,https://www.city.izumiotsu.lg.jp/,創造と安心を未来につなぐまち・泉大津－ひとにやさしい快適なまちづくりをめざして－
27,大阪府,27207,高槻市,たかつきし,34.84611111,135.6172222,http://www.city.takatsuki.osaka.jp/,さわやか未来　ふるさと高槻「心ふれあう　水とみどりの生活・文化都市」
27,大阪府,27208,貝塚市,かいづかし,34.43777778,135.3586111,https://www.city.kaizuka.lg.jp/,元気あふれるみんなのまち貝塚
27,大阪府,27209,守口市,もりぐちし,34.7375,135.5641667,http://www.city.moriguchi.osaka.jp/,「文化香る定住のまち」をめざして
27,大阪府,27210,枚方市,ひらかたし,34.81444444,135.6508333,https://www.city.hirakata.osaka.jp/,出会い・学びあい・支えあい、生きる喜びを創るまち、枚方
27,大阪府,27211,茨木市,いばらきし,34.81638889,135.5686111,https://www.city.ibaraki.osaka.jp/,希望と活力に満ちた文化のまち　いばらき
27,大阪府,27212,八尾市,やおし,34.62694444,135.6008333,https://www.city.yao.osaka.jp/,元気をつなぐまち、新しい河内の八尾
27,大阪府,27213,泉佐野市,いずみさのし,34.40666667,135.3275,http://www.city.izumisano.lg.jp/,賑わいと歴史ある迎都　泉佐野　－ひとを育み　ひとにやさしく－
27,大阪府,27214,富田林市,とんだばやしし,34.49916667,135.5972222,https://www.city.tondabayashi.lg.jp/,みんなでつくろう、育もう、魅力あるまち富田林
27,大阪府,27215,寝屋川市,ねやがわし,34.76611111,135.6280556,https://www.city.neyagawa.osaka.jp/,ふれあいいきいき元気都市　寝屋川
27,大阪府,27216,河内長野市,かわちながのし,34.45833333,135.5641667,https://www.city.kawachinagano.lg.jp/,みんなで創ろう　潤いめぐる　緑と文化の輝くまち　河内長野
27,大阪府,27217,松原市,まつばらし,34.57805556,135.5516667,https://www.city.matsubara.lg.jp/,人が輝くロマンと躍動の健康文化都市・松原
27,大阪府,27218,大東市,だいとうし,34.71194444,135.6233333,http://www.city.daito.lg.jp/,いきいき安心のまち・大東
27,大阪府,27219,和泉市,いずみし,34.48361111,135.4236111,https://www.city.osaka-izumi.lg.jp/,人がきらめき　共に育む　元気なまち・和泉
27,大阪府,27220,箕面市,みのおし,34.82694444,135.4705556,https://www.city.minoh.lg.jp/,ひとが元気 まちが元気 やまが元気　～みんなでつくる「箕面のあした」～
27,大阪府,27221,柏原市,かしわらし,34.57916667,135.6286111,http://www.city.kashiwara.osaka.jp/,緑と水にやすらぎ 心ふれあう 魅力あるまち　市民が活きいきとし にぎわいにあふれているまち 柏原
27,大阪府,27222,羽曳野市,はびきのし,34.55777778,135.6061111,https://www.city.habikino.lg.jp/,人・時をつなぐ　安心・健康・躍動都市　はびきの
27,大阪府,27223,門真市,かどまし,34.73916667,135.5869444,https://www.city.kadoma.osaka.jp/,豊かさの種子をまく…　市民みんなで創る 人・まち“元気”体感都市　門真
27,大阪府,27224,摂津市,せっつし,34.77722222,135.5622222,https://www.city.settsu.osaka.jp/,未来をひらく“高感”都市・せっつ
27,大阪府,27225,高石市,たかいしし,34.52055556,135.4422222,http://www.city.takaishi.lg.jp/,人間都市・高石　市民主体の やさしさと 活力あふれる “健幸”のまち
27,大阪府,27226,藤井寺市,ふじいでらし,34.57472222,135.5975,https://www.city.fujiidera.lg.jp/,小さくてもキラリと光るまち　藤井寺
27,大阪府,27227,東大阪市,ひがしおおさかし,34.67944444,135.6008333,https://www.city.higashiosaka.lg.jp/,中核市／ラグビーのまち　夢と活力あふれる元気都市・東大阪
27,大阪府,27228,泉南市,せんなんし,34.36583333,135.2736111,https://www.city.sennan.lg.jp/,関西国際空港のまち　水・緑・夢あふれる生活創造都市
27,大阪府,27229,四條畷市,しじょうなわてし,34.74,135.6394444,https://www.city.shijonawate.lg.jp/,夢と希望が輝く活力都市 四條畷　緑と歴史をいかしたにぎわいあるまちをめざして
27,大阪府,27230,交野市,かたのし,34.78805556,135.68,https://www.city.katano.osaka.jp/,水と緑が暮らし彩る「星のまち☆かたの」
27,大阪府,27231,大阪狭山市,おおさかさやまし,34.50361111,135.5555556,http://www.city.osakasayama.osaka.jp/,ふれあいが人をはぐくむ水の郷　日本一さわやかなまちをめざします。
27,大阪府,27232,阪南市,はんなんし,34.35944444,135.2397222,http://www.city.hannan.lg.jp/,うみ・やまを愛し、幸せをささえあう、安心とうるおいのあるまち　阪南
27,大阪府,27301,島本町,しまもとちょう,34.88388889,135.6627778,http://www.shimamotocho.jp/,いきいき・ふれあい・やさしい島本　自然と調和した個性と活力のある人間尊重のまち
27,大阪府,27321,豊能町,とよのちょう,34.91888889,135.4941667,http://www.town.toyono.osaka.jp/,人とみどりが輝くまち とよの
27,大阪府,27322,能勢町,のせちょう,34.9725,135.4141667,https://www.town.nose.osaka.jp/,自然とともに生きる“ほっと＆HOT”なまち―こころ安らぐ・人がふれあう・みんなが躍動する・世界に発信するまちづくり―
27,大阪府,27341,忠岡町,ただおかちょう,34.48694444,135.4011111,https://www.town.tadaoka.osaka.jp/,生まれてよかった　住んでみてよかった　住み続けたいまち“ハート・ふる　ただおか”
